Latitude,Longitude
51.97432274798628,7.629520110084669
51.97432274798628,7.629520110084669
51.97432274798628,7.629520110084669
51.982948460438536,22.315204427286318
51.982948460438536,22.315204427286318
51.982948460438536,22.315204427286318
51.982948460438536,22.315204427286318
51.982948460438536,22.315204427286318
51.982948460438536,22.315204427286318
51.982948460438536,22.315204427286318
51.982948460438536,22.315204427286318
52.00874190754409,-0.7312711186777452
52.00874190754409,-0.7312711186777452
52.00874190754409,-0.7312711186777452
52.00874190754409,-0.7312711186777452
52.00874190754409,-0.7312711186777452
52.00874190754409,-0.7312711186777452
52.00874190754409,-0.7312711186777452
52.00874190754409,-0.7312711186777452
52.08974051705273,4.74100543345989
52.08974051705273,4.74100543345989
52.08974051705273,4.74100543345989
52.08974051705273,4.74100543345989
52.08974051705273,4.74100543345989
52.08974051705273,4.74100543345989
52.08974051705273,4.74100543345989
52.08974051705273,4.74100543345989
52.12385198780306,-106.65289664285667
52.12385198780306,-106.65289664285667
52.12385198780306,-106.65289664285667
52.12385198780306,-106.65289664285667
52.12385198780306,-106.65289664285667
52.12385198780306,-106.65289664285667
52.12385198780306,-106.65289664285667
52.12385198780306,-106.65289664285667
52.1716823,5.3790317
52.1716823,5.3790317
52.1716823,5.3790317
52.1716823,5.3790317
52.1716823,5.3790317
52.1716823,5.3790317
52.1716823,5.3790317
52.1716823,5.3790317
52.2407495,-0.8920579
52.2407495,-0.8920579
52.2407495,-0.8920579
52.2407495,-0.8920579
52.2407495,-0.8920579
52.2407495,-0.8920579
52.2407495,-0.8920579
52.2407495,-0.8920579
52.26002382774017,-0.8354229964252574
52.26002382774017,-0.8354229964252574
52.26002382774017,-0.8354229964252574
52.26002382774017,-0.8354229964252574
52.26002382774017,-0.8354229964252574
52.26002382774017,-0.8354229964252574
52.26002382774017,-0.8354229964252574
52.26002382774017,-0.8354229964252574
52.29586405598635,-0.7123929191895362
52.29586405598635,-0.7123929191895362
52.29586405598635,-0.7123929191895362
52.29586405598635,-0.7123929191895362
52.29586405598635,-0.7123929191895362
52.29586405598635,-0.7123929191895362
52.29586405598635,-0.7123929191895362
52.29586405598635,-0.7123929191895362
52.33888143869938,5.510281048947905
52.33888143869938,5.510281048947905
52.33888143869938,5.510281048947905
52.33888143869938,5.510281048947905
52.33888143869938,5.510281048947905
52.33888143869938,5.510281048947905
52.33888143869938,5.510281048947905
52.33888143869938,5.510281048947905
52.35485,5.49322
52.35485,5.49322
52.35485,5.49322
52.35485,5.49322
52.35485,5.49322
52.35485,5.49322
52.35485,5.49322
52.35485,5.49322
52.54375746149351,-0.26814766798083284
52.54375746149351,-0.26814766798083284
52.54375746149351,-0.26814766798083284
52.54375746149351,-0.26814766798083284
52.54375746149351,-0.26814766798083284
52.54375746149351,-0.26814766798083284
52.54375746149351,-0.26814766798083284
52.54375746149351,-0.26814766798083284
52.546901847463886,12.986647497610704
52.546901847463886,12.986647497610704
52.546901847463886,12.986647497610704
52.546901847463886,12.986647497610704
52.546901847463886,12.986647497610704
52.546901847463886,12.986647497610704
52.546901847463886,12.986647497610704
52.546901847463886,12.986647497610704
52.614144979386325,10.051622459054926
52.614144979386325,10.051622459054926
52.614144979386325,10.051622459054926
52.614144979386325,10.051622459054926
52.614144979386325,10.051622459054926
52.614144979386325,10.051622459054926
52.614144979386325,10.051622459054926
52.614144979386325,10.051622459054926
52.6437767125241,-2.450527841846827
52.6437767125241,-2.450527841846827
52.6437767125241,-2.450527841846827
52.6437767125241,-2.450527841846827
52.6437767125241,-2.450527841846827
52.6437767125241,-2.450527841846827
52.6437767125241,-2.450527841846827
52.6437767125241,-2.450527841846827
52.69925468351756,-2.463541810646235
52.69925468351756,-2.463541810646235
52.69925468351756,-2.463541810646235
52.69925468351756,-2.463541810646235
52.69925468351756,-2.463541810646235
52.69925468351756,-2.463541810646235
52.69925468351756,-2.463541810646235
52.69925468351756,-2.463541810646235
52.730843437275375,-2.4724615230972558
52.730843437275375,-2.4724615230972558
52.730843437275375,-2.4724615230972558
52.730843437275375,-2.4724615230972558
52.730843437275375,-2.4724615230972558
52.730843437275375,-2.4724615230972558
52.730843437275375,-2.4724615230972558
52.730843437275375,-2.4724615230972558
52.8613097,13.6756136
52.8613097,13.6756136
52.8613097,13.6756136
52.8613097,13.6756136
52.8613097,13.6756136
52.8613097,13.6756136
52.8613097,13.6756136
52.8613097,13.6756136
53.0000758,36.1045641
53.0000758,36.1045641
53.0000758,36.1045641
53.0000758,36.1045641
53.0000758,36.1045641
53.0000758,36.1045641
53.0000758,36.1045641
53.0000758,36.1045641
53.13141183314529,18.060127384268405
53.13141183314529,18.060127384268405
53.13141183314529,18.060127384268405
53.13141183314529,18.060127384268405
53.13141183314529,18.060127384268405
53.13141183314529,18.060127384268405
53.13141183314529,18.060127384268405
53.13141183314529,18.060127384268405
53.1706523529145,6.968643510737607
53.1706523529145,6.968643510737607
53.1706523529145,6.968643510737607
53.1706523529145,6.968643510737607
53.1706523529145,6.968643510737607
53.1706523529145,6.968643510737607
53.1706523529145,6.968643510737607
53.1706523529145,6.968643510737607
53.1924783,8.6297257
53.1924783,8.6297257
53.1924783,8.6297257
53.1924783,8.6297257
53.1924783,8.6297257
53.1924783,8.6297257
53.1924783,8.6297257
53.1924783,8.6297257
53.2438745,10.3967477
53.2438745,10.3967477
53.2438745,10.3967477
53.2438745,10.3967477
53.2438745,10.3967477
53.2438745,10.3967477
53.2438745,10.3967477
53.2438745,10.3967477
53.35076653023364,-6.36307679454287
53.35076653023364,-6.36307679454287
53.35076653023364,-6.36307679454287
53.35076653023364,-6.36307679454287
53.35076653023364,-6.36307679454287
53.35076653023364,-6.36307679454287
53.35076653023364,-6.36307679454287
53.35076653023364,-6.36307679454287
53.3806671,83.7410993
53.3806671,83.7410993
53.3806671,83.7410993
53.3806671,83.7410993
53.3806671,83.7410993
53.3806671,83.7410993
53.3806671,83.7410993
53.3806671,83.7410993
53.41855754247459,20.504019316051398
53.41855754247459,20.504019316051398
53.41855754247459,20.504019316051398
53.41855754247459,20.504019316051398
53.41855754247459,20.504019316051398
53.41855754247459,20.504019316051398
53.41855754247459,20.504019316051398
53.41855754247459,20.504019316051398
53.4766806,-2.3985968
53.4766806,-2.3985968
53.4766806,-2.3985968
53.4766806,-2.3985968
53.4766806,-2.3985968
53.4766806,-2.3985968
53.4766806,-2.3985968
53.4766806,-2.3985968
53.499777811767615,9.985341854446709
53.499777811767615,9.985341854446709
53.499777811767615,9.985341854446709
53.499777811767615,9.985341854446709
53.499777811767615,9.985341854446709
53.499777811767615,9.985341854446709
53.499777811767615,9.985341854446709
53.499777811767615,9.985341854446709
53.54888181427991,-7.82821588539727
53.54888181427991,-7.82821588539727
53.54888181427991,-7.82821588539727
53.54888181427991,-7.82821588539727
53.54888181427991,-7.82821588539727
53.54888181427991,-7.82821588539727
53.54888181427991,-7.82821588539727
53.54888181427991,-7.82821588539727
53.57092217552956,8.605127510932828
53.57092217552956,8.605127510932828
53.57092217552956,8.605127510932828
53.57092217552956,8.605127510932828
53.57092217552956,8.605127510932828
53.57092217552956,8.605127510932828
53.57092217552956,8.605127510932828
53.57092217552956,8.605127510932828
53.71845950923054,16.682018622429013
53.71845950923054,16.682018622429013
53.71845950923054,16.682018622429013
53.71845950923054,16.682018622429013
53.71845950923054,16.682018622429013
53.71845950923054,16.682018622429013
53.71845950923054,16.682018622429013
53.71845950923054,16.682018622429013
53.736149911769964,-2.6837727333578383
53.736149911769964,-2.6837727333578383
53.736149911769964,-2.6837727333578383
53.736149911769964,-2.6837727333578383
53.736149911769964,-2.6837727333578383
53.736149911769964,-2.6837727333578383
53.736149911769964,-2.6837727333578383
53.736149911769964,-2.6837727333578383
53.77933412232188,-0.26416062885227026
53.77933412232188,-0.26416062885227026
53.77933412232188,-0.26416062885227026
53.77933412232188,-0.26416062885227026
53.77933412232188,-0.26416062885227026
53.77933412232188,-0.26416062885227026
53.77933412232188,-0.26416062885227026
53.77933412232188,-0.26416062885227026
53.79243696246745,-1.5429025799743101
53.79243696246745,-1.5429025799743101
53.79243696246745,-1.5429025799743101
53.79243696246745,-1.5429025799743101
53.79243696246745,-1.5429025799743101
53.79243696246745,-1.5429025799743101
53.79243696246745,-1.5429025799743101
53.79243696246745,-1.5429025799743101
53.92031950229895,10.72591798241681
53.92031950229895,10.72591798241681
53.92031950229895,10.72591798241681
53.92031950229895,10.72591798241681
53.92031950229895,10.72591798241681
53.92031950229895,10.72591798241681
53.92031950229895,10.72591798241681
53.92031950229895,10.72591798241681
53.94205627177257,-8.259612647027126
53.94205627177257,-8.259612647027126
53.94205627177257,-8.259612647027126
53.94205627177257,-8.259612647027126
53.94205627177257,-8.259612647027126
53.94205627177257,-8.259612647027126
53.94205627177257,-8.259612647027126
53.94205627177257,-8.259612647027126
54.06587654942504,75.08628324299096
54.06587654942504,75.08628324299096
54.06587654942504,75.08628324299096
54.06587654942504,75.08628324299096
54.06587654942504,75.08628324299096
54.06587654942504,75.08628324299096
54.06587654942504,75.08628324299096
54.06587654942504,75.08628324299096
54.117643085978976,12.054684555306325
54.117643085978976,12.054684555306325
54.117643085978976,12.054684555306325
54.117643085978976,12.054684555306325
54.117643085978976,12.054684555306325
54.117643085978976,12.054684555306325
54.117643085978976,12.054684555306325
54.117643085978976,12.054684555306325
54.408912653771736,-2.214618999262683
54.408912653771736,-2.214618999262683
54.408912653771736,-2.214618999262683
54.408912653771736,-2.214618999262683
54.408912653771736,-2.214618999262683
54.408912653771736,-2.214618999262683
54.408912653771736,-2.214618999262683
54.408912653771736,-2.214618999262683
54.542908011059986,18.498751854992648
54.542908011059986,18.498751854992648
54.542908011059986,18.498751854992648
54.542908011059986,18.498751854992648
54.542908011059986,18.498751854992648
54.542908011059986,18.498751854992648
54.542908011059986,18.498751854992648
54.542908011059986,18.498751854992648
54.60376213517686,52.45196025906396
54.60376213517686,52.45196025906396
54.60376213517686,52.45196025906396
54.60376213517686,52.45196025906396
54.60376213517686,52.45196025906396
54.60376213517686,52.45196025906396
54.60376213517686,52.45196025906396
54.60376213517686,52.45196025906396
54.671044,86.1785407
54.671044,86.1785407
54.671044,86.1785407
54.671044,86.1785407
54.671044,86.1785407
54.671044,86.1785407
54.671044,86.1785407
54.671044,86.1785407
54.84764919861925,-6.229320678897807
54.84764919861925,-6.229320678897807
54.84764919861925,-6.229320678897807
54.84764919861925,-6.229320678897807
54.84764919861925,-6.229320678897807
54.84764919861925,-6.229320678897807
54.84764919861925,-6.229320678897807
54.84764919861925,-6.229320678897807
54.96250327439628,-1.608419008062242
54.96250327439628,-1.608419008062242
54.96250327439628,-1.608419008062242
54.96250327439628,-1.608419008062242
54.96250327439628,-1.608419008062242
54.96250327439628,-1.608419008062242
54.96250327439628,-1.608419008062242
54.96250327439628,-1.608419008062242
55.049889465816676,82.85962468453391
55.049889465816676,82.85962468453391
55.049889465816676,82.85962468453391
55.049889465816676,82.85962468453391
55.049889465816676,82.85962468453391
55.049889465816676,82.85962468453391
55.049889465816676,82.85962468453391
55.049889465816676,82.85962468453391
55.213249493202824,11.284893420187501
55.213249493202824,11.284893420187501
55.213249493202824,11.284893420187501
55.213249493202824,11.284893420187501
55.213249493202824,11.284893420187501
55.213249493202824,11.284893420187501
55.213249493202824,11.284893420187501
55.213249493202824,11.284893420187501
55.2146480364176,38.76800990781578
55.2146480364176,38.76800990781578
55.2146480364176,38.76800990781578
55.2146480364176,38.76800990781578
55.2146480364176,38.76800990781578
55.2146480364176,38.76800990781578
55.2146480364176,38.76800990781578
55.2146480364176,38.76800990781578
55.27519262757902,-1.9562636709012224
55.27519262757902,-1.9562636709012224
55.27519262757902,-1.9562636709012224
55.27519262757902,-1.9562636709012224
55.27519262757902,-1.9562636709012224
55.27519262757902,-1.9562636709012224
55.27519262757902,-1.9562636709012224
55.27519262757902,-1.9562636709012224
55.665598598789046,12.62811808579618
55.665598598789046,12.62811808579618
55.665598598789046,12.62811808579618
55.665598598789046,12.62811808579618
55.665598598789046,12.62811808579618
55.665598598789046,12.62811808579618
55.665598598789046,12.62811808579618
55.665598598789046,12.62811808579618
55.6821254,52.3380233
55.6821254,52.3380233
55.6821254,52.3380233
55.6821254,52.3380233
55.6821254,52.3380233
55.6821254,52.3380233
55.6821254,52.3380233
55.6821254,52.3380233
55.710328571248944,13.1884584325055
55.710328571248944,13.1884584325055
55.710328571248944,13.1884584325055
55.710328571248944,13.1884584325055
55.710328571248944,13.1884584325055
55.710328571248944,13.1884584325055
55.710328571248944,13.1884584325055
55.710328571248944,13.1884584325055
55.7296537,12.5225715
55.7296537,12.5225715
55.7296537,12.5225715
55.7296537,12.5225715
55.7296537,12.5225715
55.7296537,12.5225715
55.7296537,12.5225715
55.7296537,12.5225715
55.738562565120304,12.411533566505746
55.738562565120304,12.411533566505746
55.738562565120304,12.411533566505746
55.738562565120304,12.411533566505746
55.738562565120304,12.411533566505746
55.738562565120304,12.411533566505746
55.738562565120304,12.411533566505746
55.738562565120304,12.411533566505746
55.74715496141036,38.12003255153405
55.74715496141036,38.12003255153405
55.74715496141036,38.12003255153405
55.74715496141036,38.12003255153405
